"STATION","NAME","DATE","AWND","TAVG","TMAX","TMIN","TOBS"
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-04-08",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-04-09",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-04-10",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-04-11",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-04-12",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-04-13",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-04-14",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-04-15",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-04-16",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-04-17",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-04-18",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-04-19",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-04-20",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-04-21",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-04-22",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-04-23",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-04-24",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-04-25",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-04-26",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-04-27",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-04-28",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-04-29",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-04-30",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-05-01",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-05-02",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-05-03",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-05-04",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-05-05",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-05-06",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-05-07",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-05-08",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-05-09",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-05-10",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-05-11",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-05-12",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-05-13",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-05-14",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-05-15",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-05-16",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-05-17",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-05-18",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-05-19",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-05-20",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-05-21",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-05-22",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-05-23",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-05-24",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-05-25",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-05-26",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-05-27",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-05-28",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-05-29",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-05-30",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-05-31",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-06-01",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-06-02",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-06-08",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-06-09",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-06-10",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-06-11",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-06-12",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-06-13",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-06-14",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-06-15",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-06-16",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-06-17",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-06-18",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-06-19",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-06-20",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-06-21",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-06-22",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-06-23",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-06-24",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-06-26",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-06-27",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-06-28",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-06-29",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-06-30",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-07-01",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-07-02",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-07-03",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-07-04",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-07-05",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-07-06",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-07-07",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-07-08",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-07-09",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-07-10",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-07-11",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-07-12",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-07-13",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-07-14",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-07-15",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-07-16",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-07-17",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-07-18",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-07-19",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-07-20",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-07-21",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-07-22",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-07-23",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-07-24",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-07-25",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-07-26",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-07-27",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-07-28",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-07-29",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-07-30",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-07-31",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-08-01",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-08-02",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-08-03",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-08-04",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-08-05",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-08-06",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-08-07",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-08-08",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-08-09",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-08-10",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-08-11",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-08-12",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-08-13",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-08-14",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-08-15",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-08-16",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-08-17",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-08-18",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-08-19",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-08-20",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-08-21",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-08-22",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-08-23",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-08-24",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-08-25",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-08-26",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-08-27",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-08-28",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-08-29",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-08-30",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-08-31",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-09-01",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-09-02",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-09-03",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-09-04",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-09-05",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-09-06",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-09-07",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-09-08",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-09-09",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-09-10",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-09-11",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-09-12",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-09-13",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-09-14",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-09-15",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-09-16",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-09-17",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-09-18",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-09-19",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-09-20",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-09-22",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-09-24",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-09-25",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-09-26",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-09-27",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-09-28",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-09-29",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-09-30",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-10-01",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-10-02",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-10-03",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-10-04",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-10-05",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-10-11",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-10-13",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-10-14",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-10-15",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-10-16",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-10-17",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-10-18",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-10-19",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-10-20",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-10-21",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-10-22",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-10-23",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-10-24",,,,,
"US1PAAL0145","VERONA 0.7 ENE, PA US","2023-10-25",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-07-14",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-07-15",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-07-16",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-07-17",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-07-18",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-07-19",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-07-20",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-07-21",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-07-22",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-07-23",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-07-24",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-07-25",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-07-26",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-07-27",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-07-28",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-07-29",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-07-30",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-07-31",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-08-01",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-08-02",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-08-03",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-08-04",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-08-05",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-08-06",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-08-07",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-08-08",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-08-09",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-08-10",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-08-11",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-08-12",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-08-13",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-08-14",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-08-15",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-08-16",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-08-17",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-08-18",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-08-19",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-08-20",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-08-21",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-08-22",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-08-23",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-08-24",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-08-25",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-08-26",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-08-27",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-08-28",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-08-29",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-08-30",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-08-31",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-09-01",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-09-02",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-09-03",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-09-04",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-09-05",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-09-06",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-09-07",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-09-08",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-09-09",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-09-10",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-09-11",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-09-12",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-09-13",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-09-14",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-09-15",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-09-16",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-09-17",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-09-18",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-09-19",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-09-20",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-09-21",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-09-22",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-09-23",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-09-24",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-09-25",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-09-26",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-09-27",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-09-28",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-09-29",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-09-30",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-10-01",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-10-03",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-10-04",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-10-05",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-10-06",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-10-07",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-10-08",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-10-09",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-10-10",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-10-11",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-10-12",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2019-10-13",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-04-24",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-04-25",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-04-26",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-04-27",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-04-28",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-04-29",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-04-30",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-05-01",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-05-02",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-05-03",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-05-04",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-05-05",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-05-06",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-05-07",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-05-08",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-05-09",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-05-10",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-05-11",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-05-12",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-05-13",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-05-14",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-05-15",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-05-16",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-05-17",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-05-18",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-05-19",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-05-20",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-05-21",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-05-22",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-05-23",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-05-24",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-05-25",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-05-26",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-05-27",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-05-28",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-05-29",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-05-30",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-05-31",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-06-01",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-06-02",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-06-03",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-06-04",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-06-05",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-06-06",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-06-07",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-06-08",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-06-09",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-06-10",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-06-11",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-06-12",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-06-13",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-06-14",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-06-15",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-06-16",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-06-17",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-06-18",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-06-19",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-06-20",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-06-21",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-06-22",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-06-23",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-06-24",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-06-25",,,,,
"US1PAWT0051","NEW KENSINGTON 0.5 W, PA US","2020-06-26",,,,,
